SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8750,8750,2078062,Diamond core bit DD-B 112/430+ UCL,14,80,3595.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078062
8750,8750,2078063,Diamond core bit DD-B 122/430+ UCL,14,80,3675.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078063
8750,8750,2078065,Diamond core bit DD-B 132/430+ UCL,14,80,4157.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078065
8750,8750,2078066,Diamond core bit DD-B 152/430+ UCL,14,80,5027.3,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078066
8750,8750,2078067,Diamond core bit DD-B 162/430+ UCL,14,80,5770.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078067
8750,8750,2078068,Diamond core bit DD-B 172/430+ UCL,14,80,7200.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078068
8750,8750,2078074,Diamond core bit DD-B 82/430 UCL,14,80,2534.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078074
8750,8750,2078075,Diamond core bit DD-B 92/430 UCL,14,80,2850.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078075
8750,8750,2078069,Diamond core bit DD-B 202/430+ UCL,14,80,9750.0,G,nan,2020-08-01,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078069
8750,8750,2077748,Diamond core bit DD-B 82/430+ UCL,14,80,2710.0,G,nan,2020-11-25,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,530.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2077748
8750,8750,2078060,Diamond core bit DD-B 102/430+ UCL,14,80,2998.5,G,nan,2020-12-15,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,530.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078060
8750,8750,2078076,Diamond core bit DD-B 102/430 UCL,14,80,2998.5,G,nan,2020-12-22,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,530.0,A,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078076
8750,8750,2080057,Diamond core bit DD-BI+ 20/320 UCL,14,80,373.0,G,nan,2020-11-30,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,660.0,A,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2080057
8750,8750,2080054,Diamond core bit DD-BI+ 14/320 UCL,14,80,325.0,G,nan,2021-06-14,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,810.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2080054
8750,8750,2078086,Diamond core bit DD-B 35/430 UCL,14,80,900.0,G,nan,2021-09-10,1.0,PC,IN,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,680.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2078086
8750,8750,2080055,Diamond core bit DD-BI+ 16/320 UCL,14,80,350.0,G,nan,2022-05-02,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,680.0,D,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2080055
8750,8750,2080059,Diamond core bit DD-BI+ 24/320 UCL,14,80,415.0,G,nan,2023-02-28,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,740.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2080059
8750,8750,2080132,Diamond core bit DD-BI+ 30/320 UCL,14,80,482.0,G,nan,2023-04-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,740.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2080132
8750,8750,212300,Univ. vacuum cleaner VC 40-U 230V,14,80,20579.0,G,nan,2023-06-15,1.0,PC,IT,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,U0,630.0,D,N,X,0.0,1,PC,Z004,PK,1.0,PC,8750/212300
8750,8750,3506382,Pack TE 6A36,14,80,1.0,G,nan,2017-07-04,1.0,PC,AR,nan,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3506382
8750,8750,3506589,RE 500 (330) - x 2U,14,80,1.0,G,nan,2013-12-21,1.0,PC,AR,nan,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3506589
8750,8750,3506392,Guantes de Trabajo,14,80,1.0,G,nan,2019-02-27,1.0,PC,AR,nan,nan,ZC,L04,20.0,ND,L04,1.0,PC,20,460.0,D,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3506392
8750,8750,3510203,RE 500-SD (330) - x 2U,14,80,1.0,G,nan,2015-04-07,1.0,PC,AR,nan,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3510203
8750,8750,3541667,Hit MM Plus 330 - 4 Cajas (80) uds,14,80,1.0,G,nan,2017-03-21,1.0,PC,AR,nan,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3541667
8750,8750,229137,Round brush 28 GA,18,80,54.0,G,nan,2018-12-06,1.0,PC,DE,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/229137
8750,8750,2065558,Narrow-flat chisel TE SP FM 70,14,80,2217.0,G,nan,2017-07-20,1.0,PC,HU,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2065558
8750,8750,274638,Gas-actuated tool GX 120,14,80,7900.0,G,nan,2019-02-27,1.0,PC,AT,X,nan,ZC,L04,20.0,ND,L04,1.0,PC,4C,500.0,A,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/274638
8750,8750,2018965,"Hammer drill bit TE-YD 1 1/8""-24""",14,80,1360.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018965
8750,8750,2018963,"Hammer drill bit TE-YD 1""-24""",14,80,1140.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018963
8750,8750,2018961,"Hammer drill bit TE-YD 7/8""-24""",14,80,1080.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018961
8750,8750,2018958,"Hammer drill bit TE-YD 3/4""-24""",14,80,1060.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018958
8750,8750,2018947,"Hammer drill bit TE-CD 3/4""-14""",14,80,460.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018947
8750,8750,2018944,"Hammer drill bit TE-CD 5/8""-14""",14,80,420.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018944
8750,8750,2018943,"Hammer drill bit TE-CD 9/16""-14""",14,80,405.69,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018943
8750,8750,2018941,"Hammer drill bit TE-CD 1/2""-13""",14,80,320.0,G,nan,2020-01-16,1.0,PC,HU,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2018941
8750,8750,384032,Powder-actuated tool DX 36,14,80,4410.0,G,nan,2019-02-27,1.0,PC,CN,X,nan,ZC,L04,20.0,ND,L04,1.0,PC,U4,460.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/384032
8750,8750,2037033,Hammer drill bit TE-C 12/45,14,80,227.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037033
8750,8750,229673,Round brush 38 GA,18,80,58.5,G,nan,2018-12-06,1.0,PC,DE,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/229673
8750,8750,409215,Hammer drill bit TE-CX 16/22,14,80,170.0,G,nan,2023-06-29,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,740.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/409215
8750,8750,3506391,Gafas de Seguridad,14,40,1.0,G,nan,2013-06-05,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3506391
8750,8750,3506573,Protectores Auditivos,14,40,1.0,G,nan,2013-06-05,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3506573
8750,8750,3506574,Guantes Descartables,14,40,1.0,G,nan,2013-06-05,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3506574
8750,8750,3508746,Adaptador BI/BT,14,40,1.0,G,nan,2013-07-29,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3508746
8750,8750,3508747,Prolongador BT (40cm),14,40,1.0,G,nan,2013-07-29,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3508747
8750,8750,3508749,Broca diamant. DD-B 52/430 c/ encastre B,14,40,1.0,G,nan,2013-07-29,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3508749
8750,8750,3508751,Broca diamant. DD-B 52/430 c/ encastre B,14,40,1.0,G,nan,2013-07-29,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3508751
8750,8750,3508752,Certificado de calidad,14,40,1.0,G,nan,2013-07-29,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3508752
8750,8750,3509326,Guantes de Seguridad,14,40,1.0,G,nan,2013-08-20,1.0,PC,AR,nan,nan,ZC,L04,20.0,X6,L04,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3509326
8750,8750,3524715,"Washer 3/8""",40,40,1.0,KG,nan,2014-11-12,1.0,PC,AR,nan,nan,ZC,L01,20.0,X6,L01,1.0,PC,20,250.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3524715
8750,8750,3527368,"Washer SS316 3/4""",14,40,1.0,G,nan,2015-02-10,1.0,PC,AR,nan,nan,ZC,L01,20.0,X6,L01,1.0,PC,20,460.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/3527368
8750,8750,3514286,Servicio por Mercadopago,14,80,0.0,G,nan,2014-03-14,1.0,PC,AR,nan,nan,ZC,AR1,20.0,ND,AR1,1.0,PC,20,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3514286
8750,8750,3635252,NO USAR,18,80,0.0,G,nan,2019-08-08,1.0,PC,AR,nan,nan,ZC,L13,20.0,ND,L13,1.0,PC,20,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3635252
8750,8750,3635251,NO USAR,18,80,0.0,G,nan,2019-08-08,1.0,PC,AR,nan,nan,ZC,L13,20.0,ND,L13,1.0,PC,20,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3635251
8750,8750,3635237,NO USAR,18,80,0.0,G,nan,2019-08-08,1.0,PC,AR,nan,nan,ZC,L13,20.0,ND,L13,1.0,PC,20,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3635237
8750,8750,2060327,Charging adapter CA-B144 box,14,40,275.17,G,nan,2023-11-02,1.0,PC,CN,X,nan,ZC,L15,20.0,ND,L15,1.0,PC,LK,0.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,8750/2060327
8750,8750,3556811,121 cartuchos RE 500 V3 330ml + HDE 500,14,80,4958.783,G,nan,2018-05-04,1.0,PC,AR,nan,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3556811
8750,8750,2119247,Demonstration case HIT,14,80,4200.0,G,nan,2018-12-06,1.0,PC,AT,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,U0,740.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2119247
8750,8750,2090072,Diamond core bit DD-B 77 / 450 HCL,14,80,2153.0,G,nan,2018-07-30,1.0,PC,HU,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,670.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2090072
8750,8750,3612678,DD 200 con COLUMNA GRATIS,14,80,1.0,G,nan,2019-01-15,1.0,PC,AR,nan,F,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3612678
8750,8750,3612677,DD 160 con COLUMNA GRATIS,14,80,1.0,G,nan,2019-01-15,1.0,PC,AR,nan,nan,ZC,L05,0.0,ND,L05,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3612677
8750,8750,2216131,"Core bit BT 1 1/2""/14"" SPX-L",14,80,770.0,G,nan,2019-02-04,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,90,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2216131
8750,8750,39123,Wall saw DS TS32 LP32 3x400V,14,80,329000.0,G,nan,2018-07-30,1.0,PC,LI,nan,nan,ZC,L12,10.0,ND,L12,1.0,PC,41,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/39123
8750,8750,2216088,"Core bit BT 1 3/4""/14"" SPX-L",14,80,870.0,G,nan,2019-03-01,1.0,PC,nan,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,90,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2216088
8750,8750,2098169,"Diamond core bit DD-BT 1 1/8""/320 LCL",14,80,356.0,G,nan,2019-04-17,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,560.0,B,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2098169
8750,8750,3556771,80 HIT MM PLUS 500 cm3,14,80,951.583,G,nan,2019-09-20,1.0,PC,AR,X,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3556771
8750,8750,3556502,20 HY 200 500 cm3,14,80,997.183,G,nan,2019-09-20,1.0,PC,AR,X,nan,ZC,L01,0.0,ND,L01,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3556502
8750,8750,2098168,"Diamond core bit DD-BT 1""/320 LCL",14,80,372.0,G,nan,2019-03-12,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2098168
8750,8750,2144810,Radio-charger RC 4/36-DAB 230V,14,80,8150.0,G,nan,2019-12-12,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2144810
8750,8750,421969,Hammer drill bit TE-CX 22/48,14,80,540.0,G,nan,2019-11-12,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/421969
8750,8750,421968,Hammer drill bit TE-CX 22/27,16,80,310.0,G,nan,2019-11-12,1.0,PC,DE,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/421968
8750,8750,3619016,Laser PD-5 – Multipack 3,14,80,1.0,G,nan,2020-03-12,1.0,PC,AR,nan,nan,ZC,L07,0.0,ND,L07,1.0,PC,05,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/3619016
8750,8750,2037045,Hammer drill bit TE-C 16/45,14,80,360.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037045
8750,8750,2037044,Hammer drill bit TE-C 16/31,14,80,243.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037044
8750,8750,2037043,Hammer drill bit TE-C 16/21,14,80,160.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037043
8750,8750,2037041,Hammer drill bit TE-C 15/16,14,80,113.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,1320.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037041
8750,8750,2037040,Hammer drill bit TE-C 14/45,14,80,288.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037040
8750,8750,2037039,Hammer drill bit TE-C 14/36,14,80,235.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037039
8750,8750,2037038,Hammer drill bit TE-C 14/31,14,80,200.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037038
8750,8750,2037037,Hammer drill bit TE-C 14/21,14,80,137.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037037
8750,8750,2037032,Hammer drill bit TE-C 12/36,14,80,189.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037032
8750,8750,2037031,Hammer drill bit TE-C 12/31,14,80,147.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037031
8750,8750,2037030,Hammer drill bit TE-C 12/21,14,80,110.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037030
8750,8750,2037026,Hammer drill bit TE-C 10/45,14,80,168.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037026
8750,8750,2037025,Hammer drill bit TE-C 10/36,14,80,136.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037025
8750,8750,2037024,Hammer drill bit TE-C 10/31,14,80,121.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037024
8750,8750,2037023,Hammer drill bit TE-C 10/21,14,80,85.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037023
8750,8750,2037019,Hammer drill bit TE-C 8/31,14,80,88.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037019
8750,8750,2037018,Hammer drill bit TE-C 8/21,14,80,62.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037018
8750,8750,2037010,Hammer drill bit TE-C 6/31,14,80,65.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037010
8750,8750,2037009,Hammer drill bit TE-C 6/21,14,80,50.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037009
8750,8750,2037008,Hammer drill bit TE-C 6/16,14,80,44.0,G,nan,2020-07-23,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,600.0,B,Y,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2037008
8750,8750,2190182,Laser range meter PD-S,14,80,251.0,G,nan,2018-12-21,1.0,PC,CN,nan,F,ZC,L07,10.0,ND,L07,1.0,PC,U0,460.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2190182
8750,8750,2077080,"Core bit C+ 1-5/16""/24"" SPX-T",14,80,774.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2077080
8750,8750,2076989,"Core bit C+ 1-1/4""/24"" SPX-T",14,80,772.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,600.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076989
8750,8750,2076481,"Core bit C+ 1-5/16""/12"" SPX-T abras",14,80,534.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,840.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076481
8750,8750,2076480,"Core bit C+ 1-1/4""/12"" SPX-T abras",14,80,542.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,840.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076480
8750,8750,2076477,"Core bit C+ 1-1/8""/12"" SPX-T abras",14,80,473.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,720.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076477
8750,8750,2076475,"Core bit C+ 1""/12"" SPX-T abras",14,80,449.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,720.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076475
8750,8750,2076470,"Core bit C+ 13/16""/12"" SPX-T abras",14,80,478.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,840.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076470
8750,8750,2076468,"Core bit C+ 3/4""/12"" SPX-T abras",14,80,481.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,720.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076468
8750,8750,2076462,"Core bit C+ 9/16""/6"" SPX-T abras",14,80,330.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,720.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076462
8750,8750,2076460,"Core bit C+ 1/2""/6"" SPX-T abras",14,80,378.0,G,nan,2020-02-19,1.0,PC,HU,nan,nan,ZC,L05,20.0,X6,L05,1.0,PC,4C,720.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2076460
8750,8750,2159482,"Core bit BT 1 1/8""/12"" SPX-L",14,80,357.0,G,nan,2020-03-31,1.0,PC,HU,nan,nan,ZC,L05,20.0,ND,L05,1.0,PC,4C,530.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2159482
8750,8750,2122428,Cordl. ham. dr. driver SF 2H-A box,14,80,1490.0,G,nan,2021-01-21,1.0,PC,CN,nan,nan,ZC,L09,20.0,ND,L09,1.0,PC,U0,530.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8750/2122428
